Название;Короткое название;Группа для Еды;Нетто;Единица измерения Нетто
Мини-круассаны 7Days с кремом ваниль 300г;7Days мини ваниль;7Days мини;300;г
Мини-круассаны 7Days с кремом сгущенка 300г;7Days мини вареная сгущенка;7Days мини;300;г
Мини-круассаны 7Days с кремом какао 300г;7Days мини какао;7Days мини;300;г
Мини-круассаны 7Days с кремом клубника 300г;7Days мини клубника;7Days мини;300;г
Мини-круассаны 7Days с кремом черешня 300г;7Days мини черешня;7Days мини;300;г
Функциональный напиток ACTIMEL гранат в упаковке, 8х100г;Actimel гранат;Актимель;100;г
Функциональный напиток ACTIMEL земляника/шиповник в упаковке, 6х100г;Actimel земляника-шиповник;Актимель;100;г
Функциональный напиток ACTIMEL киви/клубника в упаковке, 6х100г;Actimel киви-клубника;Актимель;100;г
Функциональный напиток ACTIMEL клубника в упаковке, 6х100г;Actimel клубника;Актимель;100;г
Функциональный напиток ACTIMEL Kids клубника/банан, 100г;Actimel клубника-банан;Актимель;100;г
Функциональный напиток ACTIMEL клюква малина чабрец в упаковке, 6х100 г;Actimel малина-чабрец;Актимель;100;г
Функциональный напиток ACTIMEL смородина/малина в упаковке, 6х100г;Actimel смородина-малина;Актимель;100;г
Функциональный напиток ACTIMEL в упаковке, 8х100г;Actimel Natural;Актимель;100;г
Антистатик-спрей CHIRTON, 200мл;Chirton антистатик;Антистатики;200;мл
Батарейки DURACELL AA Basic, 2шт;Duracel AA;Батарейки;2;шт
Батарейки DURACELL AA Basic, 4шт;Duracel AA;Батарейки;4;шт
Батарейки DURACELL AAA Basic, 2шт;Duracel AAA;Батарейки;2;шт
Батарейки DURACELL Basic AAA, 4шт;Duracel AAA;Батарейки;4;шт
Бекон сырокопченый ВЕЛКОМ нарезка, 200г;«Велком» бекон сырокопченый;Бекон;200;г
Напиток АГУША Биолакт с 8 месяцев кисломолочный 3,2%, 200г;«Агуша» биолакт;Биолакт детский;200;г
Блинчики С ПЫЛУ С ЖАРУ с курицей, 360 г;«С пылу с жару» с курицей;Блинчики замороженные;360;г
Блинчики С ПЫЛУ С ЖАРУ с творогом, 360г;«С пылу с жару» с творогом;Блинчики замороженные;360;г
Станок для бритья VENUS со сменной кассетой;Gillete Venus одноразовая;Бритвы женские;1;шт
Одноразовые бритвы GILLETTE VENUS 3 SV3 3 шт;Gillete Venus3 одноразовые;Бритвы женские;3;шт
Бритва BIC easy black +4 катриджа;Bic Flex 3 Hybrid и 4 кассеты;Бритвы мужские;1;шт
Бритва GILETTE BLUE 3 и 3 кассеты;Gillette Blue3 бритва и 3 кассеты;Бритвы мужские;1;шт
Бритва GILLETTE Fusion Proshield, 1 шт;Gillette Fusion ProShield бритва и 1 кассета;Бритвы мужские;1;шт
Кухонные полотенца ZEWA Декор в упаковке, 2 рулона;Zewa бумажные полотенца;Бумажные полотенца;2;шт
Стакан для кофе 300 мл RIOBA, 50 шт;Бумажный стакан;Бумажные стаканы;50;шт
500Г ВАРЕНИКИ С ВИШНЕЙ ОКРАИНА;«Окраина» с вишней;Вареники;500;г
500Г ВАРЕНИКИ КАРТ/ГРИБ ОКРАИН;«Окраина» с картошкой и грибами;Вареники;500;г
Ватные диски Я САМАЯ двусторонние, 120шт;Я самая;Ватные диски;120;шт
Ватные диски OLA Silk Sense, 120 шт;Ola! Silk Sense;Ватные диски;120;шт
Ватные палочки белые FINE LIFE, 100 шт;Fine Life;Ватные палочки;100;шт
Ватные палочки ОLА! silk sense,300шт;Ola! Silk Sense;Ватные палочки;300;шт
Вафли ТМ Акульчев - Венские сливочные с взбитыми сливками,140г;«Акульчев» со взбитыми сливками;Вафли;140;г
Вафли КОЛОМЕНСКОЕ Сливочные, 220 г;«Коломенское» сливочные;Вафли;220;г
Вафли КОРОВКА РОТ ФРОНТ Топлёное молоко, 150 г;«Коровка» топленое молоко;Вафли;150;г
Вафли ЯШКИНО с карамелью, 290г;«Яшкино» с карамелью;Вафли;290;г
0,33Л СВЯТОЙ ИСТОЧНИК ГАЗИР.ВО;Святой источник с газом;Вода газированная;330;мл
0,5Л ВОДА СВЯТОЙ ИСТОЧНИК ГАЗ;Святой источник с газом;Вода газированная;0.5;л
1,5Л СВЯТОЙ ИСТОЧНИК ГАЗИРОВАН;Святой источник с газом;Вода газированная;1.5;л
Боржоми 330мл;Borjomi;Вода газированная;330;мл
Боржоми 500мл;Borjomi;Вода газированная;0.5;л
нарзан;Нарзан;Вода газированная;1.8;л
Новотерская;Новотерская целебная;Вода газированная;0.5;л
Вода детская АГУША, 0,33 л;«Агуша» вода;Вода детская;330;мл
Святой источник;«Святой источник» Светлячок;Вода детская;1.5;л
Святой источник 330мл;Святой источник;Вода негазированная;330;мл
Святой источник;Святой источник;Вода негазированная;5;л
Bon Aqua;BonAqua;Вода негазированная;0.5;л
Evian;Evian;Вода негазированная;0.5;л
Vittel;Vittel;Вода негазированная;0.5;л
Сенежская;Сенежская;Вода негазированная;1.5;л
Dr.Pepper Classic;Dr Pepper Classic;Газировка другая;355;мл
Напиток газированный IRN-BRU;Irn-Bru;Газировка другая;0.5;л
Газированный напиток LAIMON FRESH, 0,5л;Laimon Fresh Max;Газировка другая;0.5;л
Газированный напиток MOUNTAIN DEW в упаковке, 0,5л;Mountain Dew «Цитрус»;Газировка другая;0.5;л
Гель для бритья GILLETTE РroGlide Увлажняющий, 200мл;Gillette Fusion гель увлажняющий;Гели для бритья;200;мл
Гель для бритья GILLETTE Fusion Active Sport, 170мл;Gillette Fusion гель чувствительная кожа;Гели для бритья;170;мл
Гель для бритья GILLETTE Mach3 Turbo Успокаивающий, 200мл;Gillette Mach3 гель успокаивающий;Гели для бритья;200;мл
Гель для душа AXE перезагрузка, 250мл;Axe «Перезагрузка»;Гели для душа;250;мл
Гель для душа AXE Black Night, 250 мл;Axe Black Night;Гели для душа;250;мл
Гель для душа DOVE слива-сакура, 250 мл;Dove слива-сакура;Гели для душа;250;мл
Гель для душа DOVE men чистота и комфорт, 250мл;Dove Men+Care;Гели для душа;250;мл
Гель для душа DOVE Глубокое питание и увлажнение, 250мл;Dove Pure&Sensitive;Гели для душа;250;мл
Гель для душа Пробуждающий NIVEA;Nivea «Пробуждающий»;Гели для душа;250;мл
Гель-скраб-маска GARNIER Чистая кожа 3-в-1, 150мл;Garnier гель, скраб и маска;Гели для кожи;150;мл
Гель для купания LITTLE SIBERICA детский с органическими экстрактами липы и зверобоя, 250мл;Little Siberca гель для купания липа и зверобой;Гели для купания детские;250;мл
Nordic;Nordic геркулес;Геркулес;600;г
Maille;Maille дижонская горчица;Горчица;200;г
Гранола Kellogg's хлопья с орехами, фруктами, ягодами, дой-пак;Kellogg's с орехами фруктами и ягодами;Гранола;300;г
Гранола Kellogg's хлопья с молочным шоколадом, дой-пак;Kellogg's с молочным шоколадом;Гранола;300;г
Гренки к пенному Хрустеам с копченым лососем 105г;«Хрусteam» копченый лосось;Гренки;105;г
Гренки к пенному Хрустеам острый сыр 105г;«Хрусteam» острый сыр;Гренки;105;г
Мистраль;«Мистраль» гречка;Гречка;900;г
Губка для обуви KIWI бесцветная;Kiwi бесцветная губка;Губки для обуви;1;шт
Губка для обуви KIWI черная, 1шт;Kiwi черная губка;Губки для обуви;1;шт
"Дезодорант спрей ""Заряд Утра"" NIVEA";Nivea «Заряд утра» спрей;Дезодоранты мужские;150;мл
Дезодорант стик Old Spice Wolfthorn;Old Spice Wolfthorn стик;Дезодоранты мужские;50;мл
Жевательная резинка DIROL ментол, 13,6Г;Dirol X-Fresh «Ледяной гол»;Жвачка;13.6;г
Жевательная резинка DIROL X-FRESH МЯТА, 16Г;Dirol X-Fresh «Мятная свежесть»;Жвачка;16;г
Жевательная резинка ORBIT Нежная мята, 13,6г;Orbit «Нежная мята»;Жвачка;13.6;г
Жевательная резинка ORBIT Прохладная мята 13,6 г;Orbit «Прохладная мята»;Жвачка;13.6;г
Жевательная резинка ORBIT Bags сладкая мята, 34г;Orbit «Сладкая мята»;Жвачка;34;г
Жевательная резинка ORBIT Ягодный микс 13,6 г;Orbit «Ягодный микс»;Жвачка;13.6;г
Жевательная резинка ORBIT Клубника-банан, 13,6г;Orbit клубника-банан;Жвачка;13.6;г
Зефирчики в шоколаде Шармель классические 120г;«Шармэль» зефирчики в шоколаде;Зефир;120;г
Батончик CORNY Злаки молочный шоколад, 50 г;Corny молочный шоколад;Злаковые батончики;50;г
Батончик NESQUIK с цельными злаками, 25 г;Nesquik молочный шоколад;Злаковые батончики;25;г
Батончик NESTLE Fitness с цельными злаками и шоколадом, 23,5 г;Nestle Fitness молочный шоколад;Злаковые батончики;23.5;г
Злаковый батончик Nestle Fitness с французским молочным шоколадом и карамелью,23,5 г;Nestle Fitness молочный шоколад и карамель;Злаковые батончики;23.5;г
Батончик FITNESS с цельными злаками и клубникой, 23,5г;Nestle Fitness с клубникой;Злаковые батончики;23.5;г
Злаковый батончик Nestle Fitness с цельными злаками, 23.5 г;Nestle Fitness с цельными злаками;Злаковые батончики;23.5;г
Фруктовый батончик Bite Баланс без сахара Кокос и бразильский орех, 45 г;Take a Bite кокос-бразильский орех;Злаковые батончики;45;г
Зубная нить ORAL-B Pro-Expert Clinic, 25 м;Oral-B мятная зубная нить;Зубные нити;25;м
Зубная паста BLEND-A-MED 3D white luxe, 75 мл;Blend-a-med 3D White;Зубные пасты;75;мл
Зубная паста BLEND-A-MED Pro-Expert снижение чувствительности+бережное отбеливание, 100мл;Blend-a-med Pro-Expert;Зубные пасты;100;мл
Зубная паста COLGATE Max Fresh с Освежающими Кристаллами, 100 мл;Colgate Max Fresh мята;Зубные пасты;100;мл
Зубная паста COLGATE Optic White Экстра сила, 75 мл;Colgate Optic White ;Зубные пасты;75;мл
Зубная паста LACALUT Aktiv, 75мл;Lacalut Activ;Зубные пасты;75;мл
Зубная паста LACALUT Sensetive, 75мл;Lacalut Sensitive;Зубные пасты;75;мл
Зубная паста LACALUT White, 75мл;Lacalut White;Зубные пасты;75;мл
Детская зубная паста ДРАКОША Клубничная , 60 мл;«Дракоша» клубничная 1-8 лет;Зубные пасты детские;60;мл
Зубная паста LACALUT Kids, 50 мл;Lacalut Kids 4-8 лет;Зубные пасты детские;50;мл
Зубная щетка COLGATE Безопасное отбеливание, мягкая;Colgate мягкая;Зубные щетки;1;шт
Зубная щетка COLGATE massager средняя жесткость;Colgate средняя;Зубные щетки;1;шт
Зубная щетка LACALUT Sensitive;Lacalut мягкая;Зубные щетки;1;шт
Зубная щетка LACALUT White;Lacalut средняя;Зубные щетки;1;шт
Зубная щетка COLGATE Для детей;Colgate детская;Зубные щетки детские;1;шт
Лакомство для собак крупных пород PEDIGREE DentaStix 270 грамм;Pedigree DentaStick;Игрушки для собак;270;г
Активиа Danone биойогурт с вишней 2.9%;«Активиа» вишня;Йогурты;150;г
Активиа Danone биойогурт натуральная 3.5%;«Активиа» натуральная;Йогурты;150;г
Активиа Danone биойогурт с отрубями и злаками 2.9%;«Активиа» отруби-злаки;Йогурты;150;г
Активиа Danone биойогурт черника 5 злаков и льняные семена 2.9%;«Активиа» черника-5 злаков-льняное семя;Йогурты;150;г
Danone термостатный 1.5%;Danone термостатный;Йогурты;250;г
Danone традиционный 3.3%;Danone традиционный;Йогурты;350;г
Epica с вишней и черешней 4.8%;Epica вишня-черешня;Йогурты;130;г
Epica с гранатом и малиной 4.8%;Epica гранат-малина;Йогурты;130;г
Epica с манго и семенами чиа 5%;Epica манго-семена чиа;Йогурты;130;г
Epica с персиком и маракуйей 4.8%;Epica персик-маракуйя;Йогурты;130;г
Овсяный завтрак VELLE малина и ежевика, 175г;Velle малина-ежевика;Йогурты;175;г
Velle овсяный завтрак печеное яблоко;Velle печеное яблоко;Йогурты;175;г
Йогурт АГУША Банан 2,6%, 90г;«Агуша» банан;Йогурты детские;90;г
Биокефир детский АГУША 3,2%, 204г;«Агуша» бифидокефир;Йогурты детские;204;г
Йогурт АГУША Малина с земляникой 2,6%, 90г;«Агуша» малина с земляникой;Йогурты детские;90;г
Активиа Danone биойогурт манго и яблоко 2%;«Активиа» манго-яблоко;Йогурты питьевые;290;г
Активиа Danone биойогурт натуральная 2.4%;«Активиа» натуральная;Йогурты питьевые;290;г
Активиа Danone с черникой 5 злаками и льняными семенами 2.4%;«Активиа» черника-5 злаков-льняное семя;Йогурты питьевые;290;г
Активиа Danone биойогурт яблоко и злаки 2.2%;«Активиа» яблоко-злаки;Йогурты питьевые;290;г
Чудо малина-ежевика 2.4%;«Чудо» малина-ежевика;Йогурты питьевые;270;г
Чудо тропический микс 2.4%;«Чудо» тропический микс;Йогурты питьевые;270;г
Чудо черника-малина 2.4%;«Чудо» черника-малина;Йогурты питьевые;270;г
Velle овсяный малина;Velle малина;Йогурты питьевые;250;г
Velle овсяный черника;Velle черника;Йогурты питьевые;250;г
Какао NESQUIK, 250г;Nesquik какао;Какао;250;г
Сменные кассеты для бритья VENUS, 2шт;Gillette Venus Sensitive;Кассеты для женских бритв;2;шт
Кассета для станка GILLETTE fusion, 2шт;Gillette Fusion;Кассеты для мужских бритв;2;шт
Кассеты для бритвенного станка GILLETTE mach3 turbо, 4шт;Gillette Mach3 Turbo;Кассеты для мужских бритв;4;шт
Очаковский двойного брожения 1л;Очаковский;Квас;1;л
Русский дар традиционный 500мл;Русский дар;Квас;0.5;л
Heinz;Heinz кетчуп;Кетчуп;350;г
Домик в деревне 1% категория А;«Домик в деревне» 1%;Кефир;1;кг
Простоквашино 2.5%;«Простоквашино» 2.5%;Кефир;430;г
Домик в деревне 3.2% категория А;«Домик в деревне» 3.2%;Кефир;1;кг
Углече поле 3.2% | фермерское;«Углече поле» 3.2%;Кефир;500;г
Вода кокосовая FOCO, 0,33л;Foco;Кокосовая вода Foco;330;мл
Вода кокосовая FOCO с манго, 0,33л;Foco с манго;Кокосовая вода Foco;330;мл
Вода кокосовая FOCO с розовым гуава, 0,33л;Foco с розовой гуавой;Кокосовая вода Foco;330;мл
Колбаса вареная докторская КЛИНСКИЙ МЯСОКОМБИНАТ нарезка 190 г;«Клинский» Докторская;Колбаса вареная;190;г
Нарезка веганская ветчинная VEGAN DELI Roulade de Paris;Vegan Deli веганская ветчина;Колбаса веганская;100;г
Нарезка веганская колбасная VEGAN DELI Natural, 100 г;Vegan Deli веганская колбаса;Колбаса веганская;100;г
Колбаса ДЫМОВ Пепперони сырокопченая нарезка, 150г;«Дымов» Пепперони;Колбаса сырокопченая;150;г
Колбаса сырокопченая еврейская ОСТАНКИНО нарезка, 150г;«Останкино» Еврейская;Колбаса сырокопченая;150;г
Колготки SISI Miss 40 den;SiSi 40 den колготки ;Колготки;1;шт
Кондиционер для белья VERNEL Гибискус и роза, 910мл;Vernel «Гибискус и роза»;Кондиционеры для белья;910;мл
Кондиционер для белья VERNEL Детский, 910мл;Vernel детский;Кондиционеры для белья детские;910;мл
Bonduelle 340 гр;Bonduelle кукуруза;Консервированная кукуруза;340;г
Ананасы кольца DELMONTE в соке, 435г;Del Monte ананасы кольцами;Консервированные фрукты;435;г
Персики консервированные GREEN RAY Греческие половинки в сиропе, 850г;Green Ray персики половинками;Консервированные фрукты;850;мл
Bonduelle 400 гр;Bonduelle зеленый горошек;Консервированный горошек;400;г
Консервы рыбные 5 МОРЕЙ Сайра натуральная, 250 г;«5 морей» сайра;Консервы рыбные;250;г
Консервы рыбные 5 МОРЕЙ Скумбрия, 250 г;«5 морей» скумбрия;Консервы рыбные;250;г
Тунец FORTUNA рубленый в масле, 185 г;Fortuna рубленый тунец в масле;Консервы рыбные;185;г
Горбуша MONOLITH Натуральная, 245г;Monolith горбуша;Консервы рыбные;245;г
230Г ПЕЧЕНЬ ТРЕСКИ ВК;«Вкусные консервы» печень трески;Консервы рыбные;230;г
Корм для кошек GOURMET Мини-филе с курицей, 85г;Gourmet филе с курицей;Корм для кошек мокрый;85;г
Влажный корм для кошек WHISKAS желе с курицей 85 грамм;Whiskas желе с курицей;Корм для кошек мокрый;85;г
Полнорационный сухой корм для взрослых кошек Perfect Fit Adult с говядиной 650 грамм;Perfect Fit Adult с говядиной;Корм для кошек сухой;650;г
Сухой корм для котят Whiskas Вкусные подушечки Аппетитное ассорти с индейкой и морковью 350 грамм;Whiskas с индейкой и морковью;Корм для кошек сухой;350;г
Влажный корм для взрослых собак всех пород PEDIGREE с говядиной в соусе 100 грамм;Pedigree говядина в соусе;Корм для собак мокрый;100;г
Сухой корм для собак CHAPPI Сытный мясной обед, Мясное изобилие с овощами и травами 600 грамм;Chappi мясо, овощи и травы;Корм для собак сухой;600;г
Кофе зерновой LAVAZZA Oro, 250 г;Lavazza Oro;Кофе зерновой;250;г
Кофе молотый LAVAZZA Oro, 250г;Lavazza Oro;Кофе молотый;250;г
Кофе сублимированный EGOISTE special арабика, 100г;Egoiste Special;Кофе растворимый;100;г
Кофе растворимый JACOBS Monarch, 75г;Jacobs Monarch;Кофе растворимый;75;г
Кофе растворимый NESCAFE Gold, 75г;Nescafe Gold;Кофе растворимый;75;г
Креветки коктейльные VICI очищенные с/м, 500 г;Vici очищенные креветки 200/300;Креветки замороженные;500;г
Tuc со вкусом пиццы, 100 г;Tuc пицца;Крекеры;100;г
Tuc original с солью, 100 г;Tuc с солью;Крекеры;100;г
Tuc со вкусом сыра, 100 г;Tuc сыр;Крекеры;100;г
Детский крем от опрелостей BABYLINE под подгузники, 125мл;Babyline крем под подгузники;Крем под подгузники;125;М
Крем для ухода за кожей NIVEA;Nivea крем;Кремы для кожи;75;мл
Крем для рук и ногтей KAMILL Intensive, 100 мл;Kamill Intensiv крем для рук и ногтей;Кремы для рук;100;мл
Крем для рук Комплексный уход (облепиха) NIVEA;Nivea крем для рук облепиха;Кремы для рук;75;мл
Kotayi;Kotanyi лавровый лист;Лавровый лист;4;г
Лампа LED OSRAM B40 5,4W E14 теплый свет;Osram LED E14 5,4W теплая;Лампочки;1;шт
Лампа LED OSRAM A75 9,5W E27, холодный свет;Osram LED E27 9,5W холодная;Лампочки;1;шт
Доширак со вкусом говядины 90г;«Доширак» говядина;Лапша быстрого приготовления;90;г
Доширак со вкусом курицы 90г;«Доширак» курица;Лапша быстрого приготовления;90;г
Фунчоза sen soy под китайским устричным соусом 125г;Sen Soy фунчоза в устричном соусе;Лапша быстрого приготовления;125;г
Фунчоза sen soy под японским соусом 125г;Sen Soy фунчоза в японском соусе;Лапша быстрого приготовления;125;г
Леденцы бон пари со вкусом фруктовый микс 75г;«Бон пари» фруктовый микс;Леденцы;75;г
Лосьон для тела NATURALIUM Малина, 370мл;Naturalium лосьон малина;Лосьоны для кожи;370;мл
Майонез МАХЕЕВЪ Провансаль 50,5%, 380г;«Махеевъ» Провансаль;Майонез;380;г
Майонез CALVE Классический 50%, 200 г;Calve классический;Майонез;200;г
Вермишель MAKFA паутинка, 450 г;«Макфа» вермишель;Макароны;450;г
Макфа витки;«Макфа» витки;Макароны;450;г
Макароны makfa петушиные гребешки 450г;«Макфа» петушиные гребешки;Макароны;450;г
Макароны makfa ракушки 450 г;«Макфа» ракушки;Макароны;450;г
Макфа спагетти;«Макфа» спагетти;Макароны;500;г
Макароны makfa спирали 450г;«Макфа» спирали;Макароны;450;г
Barilla спагетти №5;Barilla спагетти №5;Макароны;500;г
Макароны barilla girandole n.34 500г;Barilla Girandole;Макароны;500;г
Мистраль;«Мистраль» манная крупа;Манка;800;г
Мармелад МАРМЕЛАНДИЯ Ассорти, 255г;«Мармеландия» ассорти;Мармелад;255;г
Bonduelle;Bonduelle маслины;Маслины;300;г
360Г МАСЛИНЫ Б/К КРУПН ИБЕРИКА;Ibérica крупные маслины без косточки;Маслины;360;г
МАСЛО ОЛИВКОВОЕ ФИЛЬТ DE CECCO 1Л;De Cecco рафинированное;Масло оливковое;1;л
МАСЛО ОЛИВКОВОЕ EV DE CECCO 0,5Л;De Cecco нерафинированное;Масло оливковое;0.5;л
МАСЛО ПОДСОЛНЕЧНОЕ Р/Д ЗОЛОТАЯ СЕМЕЧКА 0,5Л;«Золотая семечка» рафинированное;Масло подсолнечное;0.5;л
МАСЛО ПОДСОЛНЕЧНОЕ Н/Р СЛОБОДА 1Л;«Слобода» нерафинированное;Масло подсолнечное;1;л
Простоквашино 72.5%;«Простоквашино» 72.5%;Масло сливочное;180;г
Мёд АЛТАЙ ЦВЕТ МАЙСКИЙ 500 г;«Берестов А.С.» цветочный мед;Мед;500;г
Домик в деревне 0.5-1.8%;«Домик в деревне» 0.5%;Молоко;950;г
Домик в деревне 0.5-1.8%;«Домик в деревне» 1.5%;Молоко;950;г
Простоквашино 1.5%;«Простоквашино» 1.5%;Молоко;950;г
Домик в деревне 1.8-3.5%;«Домик в деревне» 2.5%;Молоко;930;мл
Домик в деревне 1.8-3.5%;«Домик в деревне» 3.2%;Молоко;145;0
Простоквашино 3.2%;«Простоквашино» 3.2%;Молоко;950;мл
Углече поле 3.5%+;«Углече поле» 3.6–4.2%;Молоко;1;л
Parmalat 0.5-1.8%;Parmalat 0.5%;Молоко;1;л
Parmalat 0.5-1.8%;Parmalat 1.8%;Молоко;1;л
Молоко детское АГУША стерилизованное с витаминами 2,5%, 200г;«Агуша» стерилизованное;Молоко детское;200;мл
Молоко ТЁМА обогащенное 3,2% , 0,2л;«Тёма» обогащенное;Молоко детское;200;мл
Коктейль молочный чудо ваниль 2%;«Чудо» ваниль;Молочные коктейли;270;г
Коктейль молочный чудо клубника 2%;«Чудо» клубника;Молочные коктейли;270;г
Коктейль молочный чудо шоколадный 2%;«Чудо» шоколад;Молочные коктейли;270;г
Коктейль из морепродуктов FRUTTI DI MARE Delight, 850 г;Delight морской коктейль;Морепродукты замороженные;865;г
Мороженое молочное MARS батончик, 41,8г;Mars;Мороженое батончики;41.8;г
Мороженое молочное SNICKERS с карамелью и арахисом батончик, 48г;Snickers;Мороженое батончики;48;г
Мороженое молочное TWIX батончик, 40г;Twix;Мороженое батончики;40;г
Мороженое пломбир АЙСБЕРРИ Вологодский вафельный стаканчик, 100г;«Айсберри» «Вологодский пломбир»;Мороженое в вафельных стаканчиках;100;г
Мороженое пломбир КОРОВКА ИЗ КОРЕНОВКИ крем-брюле;«Коровка из Кореновки» крем-брюле;Мороженое в вафельных стаканчиках;100;г
Мороженое пломбир КОРОВКА ИЗ КОРЕНОВКИ вафельный стаканчик, 100г;«Коровка из Кореновки» пломбир;Мороженое в вафельных стаканчиках;100;г
Мороженое пломбир КОРОВКА ИЗ КОРЕНОВКИ шоколад;«Коровка из Кореновки» шоколад;Мороженое в вафельных стаканчиках;100;г
Мороженое пломбир ЧИСТАЯ ЛИНИЯ вафельный стаканчик, 80г;«Чистая линия» ванильное;Мороженое в вафельных стаканчиках;80;г
Мороженое пломбир ЧИСТАЯ ЛИНИЯ Фисташка вафельный;«Чистая линия» фисташковое;Мороженое в вафельных стаканчиках;80;г
Мороженое 48 КОПЕЕК Крем-брюле, 420мл;«48 копеек» крем-брюле;Мороженое в ведерках и брикетах;420;мл
Мороженое 48 КОПЕЕК пломбир, 420 мл;«48 копеек» пломбир;Мороженое в ведерках и брикетах;420;мл
